F1,Acc,Recall,loss
0.0,0.0,0.0,14.362247467041016
0.0,0.0,0.0,14.84768295288086
0.0,0.0,0.0,11.978346824645996
0.0,0.0,0.0,15.516716003417969
0.0,0.0,0.0,12.732063293457031
0.0,0.0,0.0,15.103798866271973
0.0,0.0,0.0,10.194770812988281
0.0,0.0,0.0,38.761932373046875
0.0,0.0,0.0,25.028366088867188
0.0,0.0,0.0,7.438253402709961
0.0,0.0,0.0,24.06654167175293
0.0,0.0,0.0,11.563896179199219
0.0,0.0,0.0,15.041895866394043
0.0,0.0,0.0,13.968984603881836
0.0,0.0,0.0,39.4725456237793
0.0,0.0,0.0,12.196052551269531
0.0,0.0,0.0,9.521759986877441
0.0,0.0,0.0,27.023086547851562
0.0,0.0,0.0,31.045570373535156
0.0,0.0,0.0,8.708654403686523
0.0,0.0,0.0,29.26247787475586
0.0,0.0,0.0,14.314247131347656
0.0,0.0,0.0,20.95950698852539
0.0,0.0,0.0,15.732016563415527
0.0,0.0,0.0,26.311195373535156
0.0,0.0,0.0,3.730658531188965
0.0,0.0,0.0,31.491962432861328
0.0,0.0,0.0,7.799802780151367
0.0,0.0,0.0,19.443103790283203
0.0,0.0,0.0,12.79287052154541
0.0,0,0.0,7.008850574493408
0.0,0,0.0,12.385405540466309
0.0,0,0.0,21.845947265625
0.0,0,0.0,13.982616424560547
0.0,0,0.0,16.97372055053711
0.0,0,0.0,14.52177906036377
0.0,0,0.0,8.077543258666992
0.0,0,0.0,18.057376861572266
0.0,0,0.0,24.28774070739746
0.0,0,0.0,18.29013442993164
0.0,0,0.0,19.539249420166016
0.0,0,0.0,5.107782363891602
0.0,0,0.0,18.109783172607422
0.0,0,0.0,20.876070022583008
0.0,0,0.0,24.56071662902832
0.0,0,0.0,7.625885486602783
0.0,0,0.0,7.470557689666748
0.0,0,0.0,6.159451484680176
0.0,0,0.0,10.359916687011719
0.0,0,0.0,19.248746871948242
0.0,0,0.0,8.263739585876465
0.0,0,0.0,15.247420310974121
0.0,0,0.0,7.7805986404418945
0.0,0,0.0,9.650763511657715
0.0,0,0.0,10.326740264892578
0.0,0,0.0,6.282879829406738
0.0,0,0.0,9.807748794555664
0.0,0,0.0,14.02866268157959
0.0,0,0.0,11.049062728881836
0.0,0,0.0,13.526491165161133
0.0,0,0.0,4.33414363861084
0.0,0,0.0,7.678500175476074
0.0,0,0.0,8.129196166992188
0.0,0,0.0,24.9870548248291
0.0,0,0.0,20.19619369506836
0.0,0,0.0,5.74766731262207
0.0,0,0.0,15.033182144165039
0.0,0,0.0,6.060181140899658
0.0,0,0.0,12.984495162963867
0.0,0,0.0,11.52690315246582
0.0,0,0.0,8.66986083984375
0.0,0,0.0,16.133054733276367
0.0,0,0.0,16.08474349975586
0.0,0,0.0,39.68862533569336
0.0,0,0.0,10.0686674118042
0.0,0,0.0,16.74993133544922
0.0,0,0.0,8.336915969848633
0.0,0,0.0,17.08094024658203
0.0,0,0.0,7.674551963806152
0.0,0,0.0,5.165966033935547
0.0,0,0.0,5.65694522857666
0.0,0,0.0,20.466928482055664
0.0,0,0.0,8.929540634155273
0.0,0,0.0,7.766690254211426
0.0,0,0.0,12.500626564025879
0.0,0,0.0,14.473036766052246
0.0,0,0.0,15.405340194702148
0.0,0,0.0,15.882135391235352
0.0,0,0.0,22.264278411865234
0.0,0,0.0,12.54920768737793
0.0,0,0.0,16.428611755371094
0.0,0,0.0,26.296974182128906
0.0,0,0.0,31.30710792541504
0.0,0,0.0,10.433755874633789
0.0,0,0.0,22.46884536743164
0.0,0,0.0,16.658185958862305
0.0,0,0.0,40.917396545410156
0.0,0,0.0,16.190031051635742
0.0,0,0.0,42.27010726928711
0.0,0,0.0,8.034082412719727
0.0,0,0.0,7.208914279937744
0.0,0,0.0,36.103031158447266
0.0,0,0.0,10.20673942565918
0.0,0,0.0,14.967901229858398
0.0,0,0.0,15.751684188842773
0.0,0,0.0,19.408449172973633
0.0,0,0.0,27.41465187072754
0.0,0,0.0,33.71397018432617
0.0,0,0.0,8.268501281738281
0.0,0,0.0,6.911955833435059
0.0,0,0.0,34.339324951171875
0.0,0,0.0,21.250965118408203
0.0,0,0.0,40.71356201171875
0.0,0,0.0,30.355327606201172
0.0,0,0.0,18.028156280517578
0.0,0,0.0,29.68216323852539
0.0,0,0.0,13.320333480834961
0.0,0,0.0,7.827049255371094
0.0,0,0.0,27.50762939453125
0.0,0,0.0,30.724411010742188
0.0,0,0.0,7.560639381408691
0.0,0,0.0,11.653841018676758
0.0,0,0.0,21.333293914794922
0.0,0,0.0,4.300607681274414
0.0,0,0.0,11.022594451904297
0.0,0,0.0,20.8753604888916
0.0,0,0.0,17.465620040893555
0.0,0,0.0,7.139528274536133
0.0,0,0.0,17.19942283630371
0.0,0,0.0,8.732780456542969
0.0,0,0.0,14.481683731079102
0.0,0,0.0,8.777580261230469
0.0,0,0.0,15.399391174316406
0.0,0,0.0,10.223490715026855
0.0,0,0.0,24.596202850341797
0.0,0,0.0,10.163719177246094
0.0,0,0.0,29.490032196044922
0.0,0,0.0,5.565803527832031
0.0,0,0.0,6.956047058105469
0.0,0,0.0,3.5150704383850098
0.0,0,0.0,17.985965728759766
0.0,0,0.0,24.49249839782715
0.0,0,0.0,10.070630073547363
0.0,0,0.0,10.815595626831055
0.0,0,0.0,22.696691513061523
0.0,0,0.0,12.84194278717041
0.0,0,0.0,15.463268280029297
0.0,0,0.0,17.030338287353516
0.0,0,0.0,7.81658935546875
0.0,0.0,0.0,19.241214752197266
0.0,0.0,0.0,5.558150291442871
0.0,0.0,0.0,31.889015197753906
0.0,0.0,0.0,18.312650680541992
0.0,0.0,0.0,11.167102813720703
0.0,0.0,0.0,15.681327819824219
0.0,0.0,0.0,29.254947662353516
0.0,0.0,0.0,9.862804412841797
0.0,0.0,0.0,8.404126167297363
0.0,0.0,0.0,10.743491172790527
0.0,0.0,0.0,11.201802253723145
0.0,0.0,0.0,13.680450439453125
0.0,0.0,0.0,7.644257545471191
0.0,0.0,0.0,10.906001091003418
0.0,0.0,0.0,4.490898132324219
0.0,0.0,0.0,21.376310348510742
0.0,0.0,0.0,9.851142883300781
0.0,0.0,0.0,10.668335914611816
0.0,0.0,0.0,11.556303024291992
0.0,0.0,0.0,11.257646560668945
0.0,0.0,0.0,8.598468780517578
0.0,0.0,0.0,8.877840042114258
0.0,0.0,0.0,9.758901596069336
0.0,0.0,0.0,8.88325309753418
0.0,0.0,0.0,7.337790489196777
0.0,0.0,0.0,9.34052562713623
0.0,0.0,0.0,5.267703056335449
0.0,0.0,0.0,26.705684661865234
0.0,0.0,0.0,16.714859008789062
0.0,0.0,0.0,4.749547004699707
0.0,0.0,0.0,15.521828651428223
0.0,0.0,0.0,5.517416000366211
0.0,0.0,0.0,9.28110122680664
0.0,0.0,0.0,8.396438598632812
0.0,0.0,0.0,26.36361312866211
0.0,0.0,0.0,7.403547286987305
0.0,0.0,0.0,4.57537841796875
0.0,0.0,0.0,19.216230392456055
0.0,0.0,0.0,20.743896484375
0.0,0.0,0.0,4.195507049560547
0.0,0.0,0.0,20.211463928222656
0.0,0.0,0.0,8.459447860717773
0.0,0.0,0.0,12.441231727600098
0.0,0.0,0.0,8.263702392578125
0.0,0.0,0.0,15.514248847961426
0.0,0.0,0.0,1.8355522155761719
0.0,0.0,0.0,16.741825103759766
0.0,0.0,0.0,3.5728492736816406
0.0,0.0,0.0,10.181596755981445
0.0,0.0,0.0,7.918068885803223
0.0,0,0.0,3.0171585083007812
0.0,0,0.0,8.416665077209473
0.0,0.0,0.0,13.822463035583496
0.0,0.0,0.0,7.674230098724365
0.0,0.0,0.0,8.333412170410156
0.0,0.0,0.0,7.257368087768555
0.0,0.0,0.0,5.282774925231934
0.0,0.0,0.0,10.121323585510254
0.0,0.0,0.0,16.752431869506836
0.0,0.0,0.0,10.470890045166016
0.0,0.0,0.0,11.267754554748535
0.0,0.0,0.0,2.1569643020629883
0.0,0.0,0.0,8.953880310058594
0.0,0.0,0.0,10.675724029541016
0.0,0.0,0.0,15.65729808807373
0.0,0.0,0.0,2.672551155090332
0.0,0.0,0.0,3.5454540252685547
0.0,0.0,0.0,4.053413391113281
0.0,0.0,0.0,4.9773664474487305
0.0,0.0,0.0,10.075779914855957
0.0,0.0,0.0,3.4679741859436035
0.0,0.0,0.0,9.779434204101562
0.0,0.0,0.0,3.349318504333496
0.0,0.0,0.0,5.3046112060546875
0.0,0.0,0.0,5.13231086730957
0.0,0.0,0.0,3.7980833053588867
0.0,0.0,0.0,5.217924118041992
0.0,0.0,0.0,9.268692016601562
0.0,0.0,0.0,7.487133979797363
0.0,0.0,0.0,6.914037704467773
0.0,0.0,0.0,2.4288816452026367
0.0,0.0,0.0,2.9523630142211914
0.0,0.0,0.0,3.3549509048461914
0.0,0.0,0.0,13.11645793914795
0.0,0.0,0.0,10.029701232910156
0.0,0.0,0.0,3.3537559509277344
0.005012531306398828,0.02,0.0028653295128939827,5.49609375
0.004962779134220394,0.0196078431372549,0.002840909090909091,2.8307294845581055
0.004796163046998947,0.018518518518518517,0.0027548209366391185,4.640027046203613
0.004716981109847811,0.018518518518518517,0.002702702702702703,6.511259078979492
0.00921658983893372,0.03508771929824561,0.005305039787798408,3.721602439880371
0.00890868594599233,0.03389830508474576,0.005128205128205128,9.368306159973145
0.008714596927164765,0.03333333333333333,0.005012531328320802,9.405505180358887
0.012474012451248049,0.047619047619047616,0.007177033492822967,25.133405685424805
0.012269938627255656,0.046153846153846156,0.007075471698113208,5.456661224365234
0.011811023598571672,0.043478260869565216,0.00683371298405467,10.508984565734863
0.019267822711856578,0.0684931506849315,0.011210762331838564,3.8178720474243164
0.018691588760139054,0.0641025641025641,0.010940919037199124,11.333425521850586
0.018416206236385405,0.0625,0.01079913606911447,4.390873908996582
0.021857923471602286,0.07228915662650602,0.012875536480686695,2.6227493286132812
0.025225225199285776,0.08235294117647059,0.014893617021276596,2.778440475463867
0.027777777751410597,0.08888888888888889,0.01646090534979424,13.437917709350586
0.02735042732415575,0.08791208791208792,0.016194331983805668,3.6985936164855957
0.027072758011171524,0.08791208791208792,0.016,3.7016820907592773
0.026755852817005966,0.08791208791208792,0.015779092702169626,7.807806968688965
0.02627257797129646,0.08791208791208792,0.015444015444015444,7.533796310424805
0.025764895305099823,0.08791208791208792,0.01509433962264151,7.377037048339844
0.025236593034680413,0.0851063829787234,0.014814814814814815,8.703033447265625
0.024539877275936244,0.0851063829787234,0.014336917562724014,10.889359474182129
0.0242792109011861,0.0851063829787234,0.01415929203539823,6.4951019287109375
0.023880596990588105,0.08421052631578947,0.01391304347826087,10.350320816040039
0.026124818553456036,0.09278350515463918,0.015202702702702704,12.20587158203125
0.030769230744371268,0.10576923076923077,0.01800327332242226,17.24825668334961
0.03051317611955656,0.10576923076923077,0.017828200972447326,6.034128189086914
0.032608695627324914,0.11214953271028037,0.019077901430842606,15.667509078979492
0.034666666641635556,0.11818181818181818,0.0203125,8.431800842285156
0.03870967739408116,0.13043478260869565,0.022727272727272728,23.34421730041504
0.04822335022816518,0.15966386554621848,0.028400597907324365,9.495966911315918
0.053855569129190144,0.1732283464566929,0.03188405797101449,21.330305099487305
0.055757575731026625,0.17692307692307693,0.033093525179856115,4.960024833679199
0.05755395680772418,0.18045112781954886,0.034236804564907276,2.910491943359375
0.05760368660811575,0.1724137931034483,0.034578146611341634,21.504610061645508
0.06349206346353628,0.18421052631578946,0.038356164383561646,6.215482711791992
0.06263982100056555,0.18181818181818182,0.03783783783783784,8.486921310424805
0.06167400878182674,0.17721518987341772,0.037333333333333336,8.272411346435547
0.06688241636771713,0.18787878787878787,0.04068241469816273,11.676626205444336
0.0716543729945572,0.19767441860465115,0.043758043758043756,15.309783935546875
0.06952965232170323,0.18888888888888888,0.042606516290726815,24.258773803710938
0.07113821135209221,0.19337016574585636,0.043586550435865505,2.1087188720703125
0.07070707067719029,0.19337016574585636,0.04326328800988875,4.195533752441406
0.070726915490888,0.1945945945945946,0.04321728691476591,19.28972625732422
0.07129094409352857,0.19576719576719576,0.043580683156654886,10.368867874145508
0.07462686564187893,0.20512820512820512,0.04561003420752566,19.65740203857422
0.07488584471888508,0.20398009950248755,0.04586129753914989,20.38736343383789
0.07913669061740868,0.2146341463414634,0.04851157662624035,9.745405197143555
0.08245614032016252,0.2175925925925926,0.050865800865800864,21.60943031311035
0.08650519028038638,0.22522522522522523,0.05353319057815846,7.238214492797852
0.08770421321040923,0.22666666666666666,0.054371002132196165,4.099729537963867
0.09220452637228595,0.2330508474576271,0.05747126436781609,26.877601623535156
0.10097719866483464,0.25,0.06326530612244897,17.06346893310547
0.10040485826740134,0.24899598393574296,0.06288032454361055,5.562758445739746
0.09975864839898385,0.24701195219123506,0.0625,7.876824378967285
0.09872611461750995,0.2450592885375494,0.06181455633100698,12.072402000427246
0.09849086573436715,0.2450592885375494,0.061630218687872766,2.3200368881225586
0.09786898181492029,0.2450592885375494,0.0611439842209073,5.53525447845459
0.09672386892298354,0.2440944881889764,0.06031128404669261,15.128124237060547
0.09560524283656667,0.24313725490196078,0.05950095969289827,14.51559066772461
0.09509202450832173,0.2421875,0.05916030534351145,5.072626113891602
0.09393939390794351,0.24031007751937986,0.0583804143126177,12.34371280670166
0.09351432877710394,0.24031007751937986,0.05805243445692884,5.90521240234375
0.0925373134016508,0.23938223938223938,0.05735430157261795,7.0797224044799805
0.09354120264145296,0.2423076923076923,0.05795768169273229,4.084524154663086
0.0924431401010974,0.2413793103448276,0.05716878402903811,7.792862892150879
0.09329446061032054,0.24242424242424243,0.05776173285198556,5.664012908935547
0.0931899641264886,0.24074074074074073,0.057777777777777775,14.479816436767578
0.09272467899877075,0.23985239852398524,0.05747126436781609,5.212263107299805
0.09464161444296917,0.24028268551236748,0.058925476603119586,17.62686538696289
0.09563409560239623,0.24210526315789474,0.05958549222797927,3.318361282348633
0.10048176184012136,0.25259515570934254,0.0627147766323024,2.8559093475341797
0.10418094582130775,0.2602739726027397,0.06512425021422451,1.0354204177856445
0.11313131309891135,0.2781456953642384,0.07100591715976332,6.0773162841796875
0.11398277001405588,0.28104575163398693,0.0714879467996675,14.260595321655273
0.11803278685262188,0.28753993610223644,0.07425742574257425,5.64141845703125
0.11749347255234313,0.28753993610223644,0.07383100902378999,4.564763069152832
0.12299807812235868,0.29906542056074764,0.07741935483870968,9.946830749511719
0.12452350695579494,0.30153846153846153,0.07846277021617294,6.942041397094727
0.12765957443516598,0.3072289156626506,0.08056872037914692,6.725346565246582
0.13473423976910093,0.3215339233038348,0.08522283033620015,8.465843200683594
0.14093137251560728,0.33236994219653176,0.08942457231726283,4.687778472900391
0.1440677965767042,0.33903133903133903,0.09146810146041506,8.564923286437988
0.14595898669748567,0.34277620396600567,0.09272030651340996,2.563084602355957
0.15755437974276099,0.3651226158038147,0.10044977511244378,15.968324661254883
0.166185804928125,0.3769633507853403,0.10658771280532939,7.520534515380859
0.1659038901256434,0.37371134020618557,0.10661764705882353,6.790167808532715
0.16949152538899395,0.3787878787878788,0.1091703056768559,10.244867324829102
0.1720310765467285,0.38271604938271603,0.11095204008589836,18.801843643188477
0.17782656417996984,0.39036144578313253,0.11513859275053305,4.005041122436523
0.1818181817827918,0.3957345971563981,0.11802120141342756,3.546602249145508
0.19032258060949844,0.4097222222222222,0.12394957983193278,3.6738452911376953
0.19255319145345184,0.41043083900226757,0.12578179291174427,5.701440811157227
0.1993704091978716,0.4212860310421286,0.13058419243986255,6.349124908447266
0.20125130340483974,0.4232456140350877,0.1320109439124487,3.822183609008789
0.20372285415184735,0.4264069264069264,0.13383152173913043,5.384634971618652
0.2076053442594605,0.43162393162393164,0.13667117726657646,1.993088722229004
0.20822752662661975,0.43067226890756305,0.13730743469524448,12.707940101623535
0.21068548383418334,0.4336099585062241,0.13914780292942744,4.684728622436523
0.21346633412765595,0.43673469387755104,0.14125412541254126,5.490360260009766
0.217498764174453,0.44176706827309237,0.14426229508196722,5.953065872192383
0.22309197647933052,0.44970414201183434,0.1483409238776838,4.913801193237305
0.2267441860089632,0.4526112185686654,0.15126050420168066,3.5439157485961914
0.22832369938436914,0.45489443378119004,0.15241157556270096,3.9024715423583984
0.22892720302744327,0.4543726235741445,0.1530089628681178,6.199440002441406
0.23277909734940172,0.4605263157894737,0.15575333757151938,2.8255176544189453
0.2336802270199049,0.4616822429906542,0.1564281190626979,4.371832847595215
0.23661971827196326,0.4658040665434381,0.15859030837004406,8.22549819946289
0.23902894487331247,0.46886446886446886,0.16040100250626566,2.0672874450683594
0.24245196702466482,0.4665492957746479,0.16378244746600742,20.192384719848633
0.24116047140298053,0.46260869565217394,0.1630901287553648,10.94423770904541
0.24050632907536262,0.4610051993067591,0.16269113149847095,3.2721729278564453
0.2481102711927447,0.4689075630252101,0.1686819830713422,7.468893051147461
0.25396825392913464,0.47603305785123967,0.17318099819603128,2.108761787414551
0.2569930069536982,0.47804878048780486,0.17573221757322174,4.76784610748291
0.2582608695257974,0.4782608695652174,0.17689100655151876,5.125001907348633
0.2557939913768535,0.473015873015873,0.17529411764705882,20.86757469177246
0.2571550618998465,0.4747634069400631,0.1763327475102519,3.6505298614501953
0.25924351887246344,0.47730829420970267,0.1779463243873979,2.0060386657714844
0.2607232968484545,0.4776579352850539,0.1792943898207056,10.766985893249512
0.2607246980028438,0.4785932721712538,0.17916428162564396,12.528800010681152
0.2616279069371022,0.4801829268292683,0.1797945205479452,1.778390884399414
0.2660663118718876,0.487256371814093,0.18299549549549549,8.118309020996094
0.26758845054995084,0.4895833333333333,0.18410744264129827,3.7068748474121094
0.2673667204772301,0.48892171344165436,0.1839911061700945,7.244940757751465
0.2688603530902606,0.4912023460410557,0.1850828729281768,4.040142059326172
0.27027027023035594,0.4906204906204906,0.18650575973669775,11.560869216918945
0.27084988081789335,0.49135446685878964,0.18695175438596492,0.6011962890625
0.27812499995991513,0.5014084507042254,0.19243243243243244,8.138348579406738
0.2781456953240823,0.5,0.1926605504587156,2.314697265625
0.28053949899641134,0.5034578146611342,0.19444444444444445,4.640843391418457
0.28220858891681094,0.5054945054945055,0.19574468085106383,3.89259934425354
0.7999999999500002,0.8,0.8,1.324387550354004
0.5833333332836805,0.6363636363636364,0.5384615384615384,4.158455848693848
0.4727272726780827,0.5416666666666666,0.41935483870967744,7.981888294219971
0.5641025640530901,0.6285714285714286,0.5116279069767442,3.736143112182617
0.49999999995072,0.5681818181818182,0.44642857142857145,5.191204071044922
0.5289256197852878,0.5925925925925926,0.47761194029850745,2.9586048126220703
0.5271317828962442,0.5862068965517241,0.4788732394366197,4.484947204589844
0.5263157894243853,0.5970149253731343,0.47058823529411764,5.223895072937012
0.5268817203804774,0.5764705882352941,0.48514851485148514,9.239961624145508
0.5320197043839355,0.5869565217391305,0.4864864864864865,4.482721328735352
0.5689655171918289,0.6285714285714286,0.5196850393700787,5.994359970092773
0.5774058576910488,0.6388888888888888,0.5267175572519084,0.7495203018188477
0.5962264150448587,0.6638655462184874,0.541095890410959,3.025517463684082
0.595155709293064,0.6615384615384615,0.5408805031446541,6.679332733154297
0.5852090031661418,0.6642335766423357,0.5229885057471264,11.487857818603516
0.58675078859429,0.6690647482014388,0.5224719101123596,1.0393791198730469
0.5957446808017666,0.6758620689655173,0.532608695652174,1.4726371765136719
0.6017699114550865,0.68,0.5396825396825397,1.4402437210083008
0.6067415729842776,0.6792452830188679,0.5482233502538071,1.9854860305786133
0.621761657981625,0.6936416184971098,0.5633802816901409,3.5648536682128906
0.6331658290962335,0.7039106145251397,0.5753424657534246,1.2238569259643555
0.6243902438530149,0.6994535519125683,0.5638766519823789,7.608267784118652
0.6205250596164478,0.6951871657754011,0.5603448275862069,3.3212976455688477
0.6082949308260899,0.676923076923077,0.5523012552301255,3.5476036071777344
0.6008968609369906,0.6633663366336634,0.5491803278688525,3.724663734436035
0.6021978021482487,0.6650485436893204,0.5502008032128514,2.495206832885742
0.6012793176476884,0.6650943396226415,0.5486381322957199,2.3089332580566406
0.592592592543165,0.663594470046083,0.5353159851301115,6.476490020751953
0.585365853609095,0.6545454545454545,0.5294117647058824,3.3734750747680664
0.5836575874991499,0.6493506493506493,0.5300353356890459,5.522347450256348
0.5857418111258585,0.6523605150214592,0.5314685314685315,0.7967214584350586
0.5951035781049238,0.6610878661087866,0.541095890410959,0.6374263763427734
0.5981651375651518,0.6626016260162602,0.5451505016722408,2.6121606826782227
0.5890652556825795,0.6653386454183267,0.5284810126582279,9.671346664428711
0.5939597314942373,0.6679245283018868,0.5347432024169184,4.7117767333984375
0.5936981757383453,0.667910447761194,0.5343283582089552,2.0610427856445312
0.5936507936013762,0.6654804270462633,0.5358166189111748,3.0472850799560547
0.5952755905017715,0.6678445229681979,0.5369318181818182,0.9910821914672852
0.5996955859475074,0.6700680272108843,0.5426997245179064,2.308675765991211
0.6029850745774115,0.6733333333333333,0.5459459459459459,2.7847299575805664
0.6061493410925609,0.6764705882352942,0.5490716180371353,1.6614513397216797
0.6062322945681131,0.6772151898734177,0.5487179487179488,4.086134910583496
0.595567866986565,0.6656346749226006,0.5388471177944862,8.265412330627441
0.5877659573974324,0.6616766467065869,0.5287081339712919,12.514476776123047
0.5842105262664599,0.6607142857142857,0.5235849056603774,3.332233428955078
0.5805626597973008,0.6618075801749271,0.5170842824601367,6.258387565612793
0.5800756619936545,0.6628242074927954,0.515695067264574,2.152022361755371
0.5731857318080902,0.6544943820224719,0.5098468271334792,7.883356094360352
0.5728155339313487,0.6537396121883656,0.509719222462203,2.2852859497070312
0.5717732206986609,0.6528925619834711,0.5085836909871244,1.015040397644043
0.5727923627192372,0.6521739130434783,0.5106382978723404,1.8027620315551758
0.5734104045750426,0.6543535620052771,0.5102880658436214,7.430131912231445
0.5756541523967302,0.6571428571428571,0.5121457489878543,2.1054887771606445
0.5775280898384042,0.658974358974359,0.514,1.8980178833007812
0.573971078927459,0.6581632653061225,0.5088757396449705,5.248960494995117
0.5826086956029688,0.6666666666666666,0.5173745173745173,2.7312211990356445
0.5857294994183488,0.6723716381418093,0.5188679245283019,3.3975486755371094
0.5821989528304378,0.6698795180722892,0.5148148148148148,7.224447250366211
0.5835866260906718,0.6713286713286714,0.5161290322580645,5.423728942871094
