F1,Acc,Recall,loss
0.024207903122435242,0.01884570082449941,0.03383505411120786,3.165073871612549
0.025344401225548742,0.019804029809550098,0.03518881804806277,2.728496551513672
0.026553325692108682,0.020823311112638306,0.03663402248821183,2.564544200897217
0.0276197506810657,0.021739130434782608,0.037861650196451956,2.82755184173584
0.029021701641442754,0.02292672970950405,0.0395307917888563,2.7091403007507324
0.030064912833513088,0.023824027072758037,0.040736025922925585,2.242356777191162
0.031120155978096108,0.02473212480625379,0.04195724248313708,2.161141872406006
0.03177271576393046,0.025340215861098078,0.04258195336262251,2.603062391281128
0.03318187497918252,0.02654218072690897,0.044251723371136316,2.2941551208496094
0.03362458068101476,0.026978536779852482,0.04461538461538461,1.994515061378479
0.03467400677271572,0.02790082644628099,0.04578993055555555,2.0366132259368896
0.03557907587386244,0.028734876380852183,0.046703003099283956,2.2544710636138916
0.0361947080925268,0.029311698508243916,0.04730229120473023,1.7783077955245972
0.03683196913901171,0.029902280130293158,0.047942343847921454,1.6561167240142822
0.03770283164205624,0.030715396578538102,0.048805601317957165,1.907365322113037
0.03921104531739996,0.032035580765759956,0.050528670191134606,1.905667781829834
0.04111842100507237,0.03367759317467445,0.05277973258268825,1.5623444318771362
0.043685741950412756,0.03589874386278136,0.055786761791518036,2.025094509124756
0.04685876962103404,0.038617628408370325,0.05957155433825687,1.6994996070861816
0.04991032925353153,0.04125662376987131,0.06315789473684211,1.802358627319336
0.05343742889173799,0.04426167754897037,0.06741250717154332,1.404693841934204
0.057407268028241996,0.04764283484233531,0.07220592410334059,1.516042947769165
0.06233436597048618,0.05184403327952316,0.07814693495554516,1.4542180299758911
0.06725925921126519,0.05603554677857319,0.08410522415709522,1.4055938720703125
0.07155990287172743,0.059718897686122874,0.08925786625080268,1.2675714492797852
0.07687258400851861,0.06427221172022685,0.095618252744262,1.3340753316879272
0.08245334871508121,0.069057426702205,0.10229720028715003,1.2729724645614624
0.08718739904050427,0.07313549629807982,0.10792325457452479,1.4158909320831299
0.09258599810009482,0.07776980138789184,0.11437620974837234,1.0576468706130981
0.09788331738349107,0.08234734526428444,0.12064459930313588,1.0099838972091675
0.10250289600960195,0.08634455023951741,0.12610122646398342,1.0465996265411377
0.10822103828869553,0.09134728426992711,0.13274109507132484,1.2567967176437378
0.11349968889893187,0.09595044702857476,0.13890533795787158,0.9632401466369629
0.11891780676164229,0.10066763425253991,0.14525046071368738,1.2767027616500854
0.12429416962301788,0.10537547583342946,0.15149253731343285,1.096178650856018
0.1308026834293156,0.1110475100171723,0.15910768473714426,1.0567193031311035
0.13540934199073382,0.11509562841530055,0.16443034886557698,0.8603650331497192
0.14169986714940352,0.12061267167806478,0.17172286151122557,0.9356358051300049
0.1468736609159399,0.12516150778046178,0.17769979263040359,0.7865520119667053
0.15096317646832175,0.12878703186137508,0.1823650466993826,0.8528084754943848
0.15597762451240468,0.13322962386799267,0.18809318377911993,0.8203585743904114
0.16310892168103727,0.1395438519171441,0.19625009684667236,1.2678287029266357
0.16842912362157206,0.14427234415193477,0.20230237912509594,0.8403123021125793
0.17256819836988047,0.14794445956983393,0.20702529716549833,0.6916083693504333
0.17847355650788874,0.153176534198432,0.21377905221853305,0.7237330079078674
0.18356823645873213,0.15773361976369496,0.2195231332685552,0.687706708908081
0.18783569804812508,0.16158324875807917,0.22427342823250296,0.964466392993927
0.19314891252600058,0.16634829672078955,0.23024383078730906,0.8237550258636475
0.19807915820661784,0.17075357274692823,0.235816764984342,0.6810229420661926
0.20331987978010613,0.17547535487926247,0.24166786899437312,0.8133852481842041
0.20909446562880704,0.18068341394913404,0.2481074132266819,0.7449601292610168
0.21290477040671885,0.1841287918003934,0.2523410896708286,0.6151080131530762
0.21809110881857602,0.18883060783708733,0.25808265392184426,0.744785726070404
0.22345315257345916,0.19364722704524565,0.26410363560384453,0.7634458541870117
0.22760418187051668,0.1974292536706803,0.2686670353982301,0.46946167945861816
0.23205351943922625,0.2014748219607051,0.27357520060352514,0.7340991497039795
0.23580760776707252,0.20487192365645404,0.277747514639793,1.0035991668701172
0.23960458628981166,0.20836665333866453,0.28186059089987153,0.4986240863800049
0.2425143706434775,0.21106077953108665,0.2849845409329211,0.4463493525981903
0.24696758794075557,0.21512347206413618,0.2898773006134969,0.6024361252784729
0.2519307739518708,0.2196284647139768,0.2953734302709848,0.7580010890960693
0.2563126364215868,0.22367713880881418,0.3000983284169125,0.7312557697296143
0.26065915723098104,0.22769679300291545,0.30478048780487804,0.5256121754646301
0.26416346388224043,0.230973793636979,0.3084920891185018,0.589823305606842
0.2677805869577235,0.23434343434343435,0.3123477368893448,0.535153329372406
0.2716999671963344,0.23800870355315384,0.31650238473767883,0.5864198803901672
0.2763703362015619,0.24233784746970777,0.32152313705711766,0.4225287437438965
0.2807555698573331,0.24639871534501487,0.3262460133825277,0.5207521915435791
0.2839872689338204,0.24935418721525526,0.3297925208100385,0.9326756000518799
0.28806803077742155,0.25311726521272127,0.3342171795029907,0.5615479350090027
0.29168317349767264,0.25653890824622533,0.3379850654914922,0.5996730327606201
0.29554039869174104,0.260196775832602,0.34199502155303263,0.7916931509971619
0.2993094462049788,0.26377916590115746,0.3459013431307595,0.74513840675354
0.3024996761586436,0.2667428049337597,0.34932695183966495,0.6190555095672607
0.3061287500152104,0.2701512192906771,0.35316117542297415,0.7523487210273743
0.310451421661015,0.2741753530977844,0.3577906018136851,0.4242621660232544
0.3146466439567497,0.27807918217280186,0.3622875167942053,0.566595196723938
0.3191039516246487,0.2822853580334877,0.3669676971170545,0.6397188305854797
0.323040379998345,0.28599256242252524,0.3711150686505429,0.5316228270530701
0.32681557300854486,0.289531607677408,0.3751212000228141,0.5654066205024719
0.33026390495489133,0.2928121169672562,0.3787012398799751,0.4855227768421173
0.333733905530207,0.2960964358762348,0.38233310856372216,0.4857013523578644
0.3371679258586711,0.2993335641336334,0.3859502287691106,0.5549615025520325
0.34051212476001574,0.3024747148698085,0.38949235202837507,0.612188458442688
0.3442019394555574,0.3059679144385027,0.3933560664393356,0.471889853477478
0.34694365990003195,0.30860938431405943,0.39615216440752077,0.6418278217315674
0.3502117736146854,0.31170316404760895,0.3995764782537873,0.33540573716163635
0.3532334776252049,0.3146181082448154,0.40265415115714515,0.4433968663215637
0.3555419386276568,0.31683958499600956,0.4050150343642612,0.39013612270355225
0.3592744294416662,0.32040577774066964,0.40887539289329283,0.47482261061668396
0.3619943205130849,0.3230309072781655,0.411646373742721,0.5257183313369751
0.36468027961919436,0.3255621693121693,0.41448268603304916,0.6689993143081665
0.36832785221481795,0.3289922353231174,0.4183470901682165,0.4802139401435852
0.3716806069254318,0.332175973203709,0.4218498729055351,0.5494043231010437
0.37479262772607747,0.3351760019510609,0.4250296376475439,0.30191248655319214
0.37790329864025185,0.3381722604124545,0.4282130056323605,0.4147573411464691
0.38032285619421796,0.3405540344660976,0.43060788107117404,0.5294022560119629
0.38312908126385165,0.343244109632954,0.433502024291498,0.5352680087089539
0.38618419584507,0.34617224880382774,0.43665442840617613,0.3233526051044464
0.38851373785665677,0.3483819733968632,0.4390951856671004,0.4024095833301544
0.39125264265678883,0.3509957325746799,0.4419402985074627,0.4480797052383423
0.3940084092008271,0.35363025276150795,0.4447960444993819,0.45204874873161316
0.39731812437922326,0.35677704366863444,0.4482538435090132,0.3753335177898407
0.4002597402103785,0.35962660443407235,0.4512445095168375,0.3463207185268402
0.40292077710136615,0.3622105181628069,0.4539409823335275,0.3083125948905945
0.40597897076245454,0.36515274086058785,0.4570836146205034,0.43247172236442566
0.40839816684819996,0.3675003836120915,0.4595385427159783,0.562691330909729
0.4111360840861454,0.37016532396624796,0.4623050879786372,0.29852214455604553
0.41393122926353143,0.3728871500740685,0.4651283995072491,0.4100525975227356
0.4163152262362433,0.3751843588095148,0.4675747007257989,0.4350746273994446
0.4190364914275715,0.3778170736295572,0.4703512880562061,0.6352716088294983
0.42090166485051045,0.37961157768446313,0.4722701618545641,0.4317823350429535
0.42359216070474115,0.3822190717803313,0.47500927299703266,0.48514121770858765
0.42596974992485837,0.3845153620388602,0.4774425685026294,0.28135523200035095
0.4287058630494653,0.38721359940872135,0.48015763907982767,0.4276859760284424
0.43128077810367543,0.38973887458624495,0.4827350583090379,0.41090723872184753
0.4336607594442342,0.3920462868024022,0.48515883445869395,0.23517949879169464
0.4363834114996325,0.3946879440375997,0.4879290154040177,0.38148319721221924
0.4385001002112306,0.39677758827158255,0.49002823466140816,0.5127382278442383
0.44081257977174765,0.39906781804386315,0.4923111210162692,0.4797534942626953
0.4425538681226026,0.4008065096853172,0.49400905298659803,0.3734382092952728
0.4450596167421048,0.4032969001970973,0.4964707958355391,0.3802404999732971
0.4474781650303967,0.4056348074179743,0.4989471837164415,0.4026046395301819
0.449390650054372,0.4075192779218933,0.5008516399528322,0.2922423779964447
0.4510550252281876,0.4091794454085066,0.5024789075410977,0.3582860827445984
0.4530633658638936,0.4111734208020315,0.5044569450454349,0.3250545561313629
0.4551468027821271,0.41320456540825284,0.5065656348215439,0.5611265897750854
0.4571890767135971,0.4152091786763677,0.5086125632016454,0.3107678294181824
0.4589742605665644,0.41698612950442604,0.5103651254052209,0.32440221309661865
0.46126545560612764,0.4192362387707676,0.5126606438478178,0.4852767586708069
0.463265461126611,0.4212289730924666,0.5146221040638056,0.3344433307647705
0.4655680700994071,0.4235609655456984,0.5168247042040782,0.4846076965332031
0.46738189341933817,0.42535114765330595,0.5186299081035923,0.3296675682067871
0.4695081966717954,0.42745539521713916,0.5207380932590807,0.31814372539520264
0.4709001623942322,0.4288532172493538,0.5220883534136547,0.37591028213500977
0.4734771149139114,0.4314076980315227,0.5246380388285621,0.67642742395401
0.47571919194426693,0.4336351701619147,0.526849617602552,0.28217825293540955
0.4778318786826668,0.4357427700144097,0.5289212495932314,0.4272201657295227
0.4797043919968523,0.43762098658300513,0.530742764622546,0.3905181884765625
0.48130934801031316,0.43921099025380034,0.5323334945976456,0.2664962708950043
0.48318275819580264,0.44106249792998375,0.5341971198202896,0.3394041657447815
0.48468198162305387,0.44256667546870876,0.5356557868243378,0.21455000340938568
0.4866693051711885,0.44452477980807154,0.5376421019158916,0.31734442710876465
0.48808371854701327,0.445939751146038,0.539024776379324,0.5337099432945251
0.48982941969207505,0.44766967809269104,0.5407556238427293,0.4337478280067444
0.49135034220308516,0.44919055978154865,0.5422438488404034,0.29789242148399353
0.49310704863466953,0.4510051471302321,0.5438788257339163,0.5274327993392944
0.4947108603171457,0.4526390502000258,0.5454050691960814,0.36639171838760376
0.49637420324086007,0.454355512696882,0.5469566226831251,0.60294508934021
0.49840155123180324,0.45637777137921104,0.5489494343107827,0.2470671683549881
0.49982594160606364,0.45782978859092505,0.5503047027710705,0.3651956021785736
0.5008933992044746,0.45885643454216063,0.5514093652127415,0.6395566463470459
0.5026076744573764,0.4605500522201475,0.5531187046257935,0.5181592702865601
0.5046648682516451,0.4626094626094626,0.5551313551313551,0.3758642375469208
0.506009244942705,0.46403114893082553,0.556337763053872,0.5231602787971497
0.50754111781023,0.46558362287538735,0.5578098631164448,0.2872494161128998
0.5094362057633091,0.46749805144193296,0.5596402179592446,0.364653617143631
0.511084035554691,0.4691499937865043,0.5612502787482346,0.259595662355423
0.5127704022686111,0.47088309920168325,0.5628374879798802,0.48726126551628113
0.51461831351867,0.4727272727272727,0.5646556483969521,0.3400106132030487
0.5160880750614856,0.47424009824992325,0.566036352975667,0.4383603036403656
0.5178556577072443,0.4759677123463585,0.5678278314791173,0.5474411249160767
0.519761668272132,0.4778744902306896,0.5696974094768159,0.39585331082344055
0.5209917682078592,0.4791104099032131,0.5708966015907447,0.43748876452445984
0.5226290801665666,0.48077736807108745,0.5724619426350451,0.36232495307922363
0.5239373894323328,0.4821310191044416,0.5736823234134099,0.3587822914123535
0.5252251663777328,0.4834494773519164,0.574903557651093,0.5424378514289856
0.5267299687328896,0.4849410214957188,0.5764002562095224,0.3082471489906311
0.528011930958021,0.4862073083353236,0.5776816118047673,0.21019048988819122
0.5294697226167756,0.4876669939599512,0.5791110168892658,0.33216947317123413
0.5312253726766141,0.4894203413940256,0.580839165758098,0.2918882966041565
0.5325278809912541,0.4907705484509289,0.5820519107499387,0.3826853632926941
0.5339250933441464,0.492170944195903,0.5834205568348336,0.3342365622520447
0.5355757613797459,0.493843808630394,0.5850118071954438,0.37379199266433716
0.5370889342273378,0.4953852444652141,0.5864596659866533,0.33870014548301697
0.5385367699916807,0.4968564442892071,0.5878504029203113,0.34061121940612793
0.5397563850191118,0.49811441169644927,0.5889959866909066,0.3533487617969513
0.5411886239701309,0.4995954224945093,0.590336349667065,0.45644089579582214
0.5424136047557122,0.5008066839527514,0.5915603198911009,0.3496887981891632
0.5436594315070317,0.5020820769076132,0.5927445329716902,0.3147185742855072
0.5449755945889087,0.5034354423131978,0.5939875021111298,0.258391410112381
0.5461904467154618,0.5046963770805378,0.5951186668910958,0.17888717353343964
0.5478149851066939,0.5063265944439705,0.5967093358353998,0.257497102022171
0.5491962793907168,0.5077494120647154,0.5980110792231196,0.2468356341123581
0.5509077039930466,0.5094520625246882,0.5997077188787033,0.31874823570251465
0.5523436074644635,0.5109092953944778,0.601091630830301,0.3655298054218292
0.5537077425893675,0.5122750966874055,0.6024322720980818,0.17083534598350525
0.5552103754592973,0.513831123517097,0.6038379530916844,0.38258785009384155
0.5565570076114303,0.5152273675427618,0.6050955414012739,0.3418540954589844
0.5581165771224931,0.5168000886402039,0.6066133437378073,0.2829747498035431
0.5593321406778073,0.5180317004473408,0.6077885051512991,0.2149437516927719
0.5606924401189718,0.5194201463387798,0.6090897361460551,0.49178311228752136
0.5617681454996026,0.5205201360693514,0.6101160809029229,0.19843114912509918
0.5632033035414922,0.5219934935345417,0.6114776148081726,0.2121661752462387
0.5642586221607708,0.5231008259056341,0.6124461464815701,0.28551778197288513
0.5654543855553251,0.5243064047172631,0.6136110669422802,0.21563191711902618
0.5667328350740797,0.5256260999052389,0.6148145802324476,0.4552507698535919
0.5680968928069274,0.5270171841700613,0.616122114292923,0.22544705867767334
0.5692263111644427,0.5281923045898201,0.6171730183166295,0.3107309639453888
0.5702316981071148,0.5292540355016893,0.6180873050667001,0.4044400155544281
0.5715683875206429,0.5306111541647738,0.6193773785014661,0.28458157181739807
0.5725194126184079,0.5315990084495029,0.620264974808733,0.18699641525745392
0.5737575973761073,0.5328870470725746,0.6214181716799355,0.2957203686237335
0.5747915923977458,0.5339263495089085,0.6224307141534473,0.6018894910812378
0.5762240539775032,0.5353809649354073,0.6238134734125887,0.4659007787704468
0.5776351866535139,0.5368448706160515,0.6251338370705742,0.15076769888401031
0.5786707620710937,0.537917485265226,0.6261052503201415,0.319924920797348
0.5796144334035227,0.5389057274247492,0.6269759241245136,0.18848319351673126
0.5806316083810653,0.5399984370522806,0.6278773927792586,0.3872627317905426
0.5817841790380953,0.5411517291515214,0.6290137614678899,0.49852225184440613
0.5829124754292236,0.5422987315557857,0.6301019640869853,0.1958676427602768
0.5841593766399134,0.5435360284822373,0.6313455199280791,0.255522757768631
0.5851932723835622,0.5445753382375637,0.6323586511752934,0.29924798011779785
0.5860643311429119,0.5454848640328374,0.6331665773330951,0.3553555905818939
0.5873031130632507,0.5467515532714582,0.6343518243844557,0.2633989155292511
0.5883544303300201,0.5478478044802365,0.6353292351341766,0.4921330511569977
0.589390962622177,0.5489478499542544,0.6362672322375398,0.25094443559646606
0.5905103830435745,0.5501190898494907,0.6373029618105498,0.26384493708610535
0.5918461329585305,0.5514525858805118,0.6386250036537956,0.48668763041496277
0.5929386349330521,0.5525832347686036,0.6396527615940341,0.27717119455337524
0.5938841129044833,0.5535853126332422,0.6405107370864771,0.42230015993118286
0.5949881339754431,0.5547416056204215,0.6415312554212688,0.3020276427268982
0.5961836548756984,0.5559903297360617,0.6426410854723015,0.21466530859470367
0.5970880898917814,0.5569720917517831,0.6434313275149288,0.31961455941200256
0.5978935064782634,0.5577637904544779,0.6442453559263818,1.6508032083511353
0.5988027123893336,0.5587108573688243,0.645093171246754,0.22344614565372467
0.599630216537684,0.559548457063985,0.6458973483555253,0.46851426362991333
0.6005764902038844,0.5605375657215862,0.6467753366406803,0.3302220404148102
0.6015773656707638,0.5615414767994512,0.6477603504309736,0.29741960763931274
0.6025565542279671,0.5625671845988469,0.6486661596101299,0.22587037086486816
0.6034880838521047,0.5635491022486419,0.6495198517436963,0.34888017177581787
0.6045351178763093,0.5647244476814761,0.6503844540752132,0.5103776454925537
0.6055559152516774,0.5658308727431144,0.6512800512577652,0.31819337606430054
0.6068088289812956,0.5671602199286196,0.6524175427889817,0.23512814939022064
0.6078806967426833,0.5682899860583626,0.6534007683166128,0.23507751524448395
0.6088817137673794,0.5693302983107703,0.654338666593231,0.23400871455669403
0.6098174711147717,0.5702852501313966,0.6552386703631523,0.3156062066555023
0.6105174675050373,0.5709385421629347,0.6559925554916933,0.504833459854126
0.6112084952376922,0.5716492028417326,0.6566500177406589,0.34445980191230774
0.6122428308675008,0.5727313641424071,0.6576098781549173,0.2467990219593048
0.6133794286370233,0.5739280317340385,0.6586548883589854,0.2204716056585312
0.6143534411795956,0.5749558667765093,0.6595474673290852,0.28327521681785583
0.615216846277634,0.575850012905648,0.660361111858569,0.8560394644737244
0.6160767845933037,0.5767637767637768,0.661141063812666,0.28769177198410034
0.6169878586423606,0.5776978921076589,0.6620121445576866,0.1696176677942276
0.617934255919619,0.5786816204016102,0.6628994855665432,0.287079781293869
0.6187251636685213,0.5795723363792383,0.6635511537133905,0.3529537320137024
0.619453945937558,0.5803063254823932,0.6642654731322334,0.2563641369342804
0.6201859719928401,0.5810620571876948,0.664958799915487,0.33430323004722595
0.6210047905164953,0.5819060773480663,0.6657361074532525,0.22593964636325836
0.6218363923049163,0.5827557717905173,0.6665354227366984,0.4080650508403778
0.6226654622192112,0.5836384439359268,0.6672858563131181,0.4031304121017456
0.6235030668375748,0.584546574779791,0.6680227403118969,0.15302519500255585
0.6243583987076683,0.585449663207719,0.6688070294018249,0.2602372169494629
0.6250559770994396,0.5861975028376845,0.6694319861042698,0.25863179564476013
0.625813226422475,0.5870338081112294,0.6700785773366419,0.2700229585170746
0.6265213988546898,0.587766257821147,0.6707480538227562,0.24951127171516418
0.627316815469279,0.5886103038904282,0.6714722586282219,0.41245564818382263
0.6283048211010701,0.5896618314097094,0.6723678820155674,0.24383702874183655
0.628954685902501,0.5903530782328166,0.6729575810199965,0.26477184891700745
0.6297689030132589,0.5911883643513036,0.6737364735837047,0.2800300121307373
0.6306714417356639,0.5920953017145402,0.6746245179622489,0.5087517499923706
0.6314307682710253,0.5928780877910076,0.675346036083909,0.1697947084903717
0.632254260224991,0.5937230060466455,0.6761337839882964,0.22965309023857117
0.6329691523769718,0.5944554892865032,0.6768189934860793,0.40334102511405945
0.6334628157838457,0.5949824739313507,0.6772647427854455,0.3308601975440979
0.6341594764010313,0.5957634015969733,0.6778456301932125,0.25612330436706543
0.6348446457472944,0.5965154806574068,0.6784377339655603,0.25152528285980225
0.6356811117985128,0.597453176964817,0.6791354739224513,0.22672152519226074
0.6364564480452428,0.5982812772640028,0.6798354317438287,0.4927090108394623
0.637320684818319,0.5991951272569067,0.680627625401532,0.14823593199253082
0.6378357166266792,0.5997048354891917,0.6811447728449233,0.5124993920326233
0.6387109387980051,0.6006013151064198,0.6819845265872528,0.48200908303260803
0.6395200788664778,0.6014584996440052,0.6827243338557993,0.2827669382095337
0.6403467639059617,0.6023279831318042,0.6834883664151957,0.3334474265575409
0.640991124548067,0.6030437675746453,0.6840349638431009,0.3725370764732361
0.6418438505582537,0.6039262700434587,0.684841716838221,0.24812723696231842
0.6424883401111076,0.6046218577134191,0.6854147498910464,0.24468308687210083
0.6432548664056049,0.605419569246501,0.686134382771192,0.19711188971996307
0.6439166459213416,0.6060818564324876,0.6867896359083029,0.3325454890727997
0.6447161060333132,0.6069347010575843,0.6875135044294529,0.2579074800014496
0.6453568661295859,0.6076238398274805,0.6880865734533614,0.21724174916744232
0.6461724469421093,0.6084628196748961,0.6888650196920874,0.28533050417900085
0.6468696971905238,0.609180176202191,0.6895304281600305,0.35359442234039307
0.6475140581874825,0.6098584163607761,0.6901258010918585,0.4323174059391022
0.6481551413412199,0.6105461393596987,0.6907016381024524,0.26099681854248047
0.6489831615040639,0.6114228498717119,0.6914602500589762,0.19551923871040344
0.6498658806668153,0.6123442408104679,0.6922859830667921,0.16602693498134613
0.6505405940531973,0.613039779211886,0.6929283452562449,0.2856582701206207
0.6512455515516101,0.6137506987143656,0.693619709412508,0.23352381587028503
0.6520143308986798,0.6145568705206849,0.6943342511784197,0.09536593407392502
0.6527972027473878,0.6153592617007251,0.6950856291883842,0.18023571372032166
0.6536756455981193,0.6162914886625042,0.6958881235650177,0.17650966346263885
0.6544897759229046,0.6171411017816916,0.6966502531382204,0.27633029222488403
0.6552082655944738,0.6178939842712695,0.6973189792295811,0.16382989287376404
0.6559066601349166,0.6186342238796846,0.6979583390812526,0.1412014365196228
0.6565365921500234,0.6193022404749319,0.698534638934116,0.28881195187568665
0.6570592789659248,0.6198612069315369,0.6990069104388815,0.2463076263666153
0.6576547580233469,0.6205332739457008,0.6995001939886345,0.23928523063659668
0.658241393651555,0.6211952899355698,0.6999863443943739,0.31192535161972046
0.658946087537834,0.6219374597034172,0.7006378101096307,0.19070038199424744
0.6598262942281052,0.6228724152482769,0.7014415352236982,0.11895506829023361
0.6606040025818097,0.6237125796497415,0.7021338987638726,0.23034048080444336
0.661361664253575,0.6245128799536361,0.702831567820435,0.22826360166072845
0.6619661817913844,0.6251345640125991,0.7034096007178107,0.2805483639240265
0.6625675148745244,0.6257955449482896,0.7039307367055191,0.344824880361557
0.6633426405564743,0.626588930533246,0.7046767323089275,0.42672863602638245
0.6638740823244265,0.6271541916463861,0.7051612903225807,0.37258225679397583
0.6644583537469713,0.627756826662981,0.7057178371659416,0.18035410344600677
0.6651308245097449,0.628469554596852,0.706334270595789,0.19199831783771515
0.6658280224480121,0.6292148078283424,0.7069654487250249,0.26278236508369446
0.6664523221306741,0.629893936126414,0.7075158001365308,0.32451996207237244
0.6671011388881936,0.6305661484306249,0.7081301884306233,0.23959298431873322
0.667718419021944,0.6312362310646676,0.7086762388373314,0.6515907049179077
0.6683734846350733,0.6319289172321272,0.7092789804469274,0.2581920325756073
0.6689366589590265,0.6325548917681744,0.7097588578392966,0.36597752571105957
0.669464203419793,0.6331061984590963,0.7102525680283189,0.24762803316116333
0.6701906199754711,0.6338892749594626,0.7109023207481815,0.22591042518615723
0.6707454876271698,0.63446575764579,0.7114259183276826,0.245138019323349
0.671318018352454,0.6350709989816113,0.7119531266828942,0.3525810241699219
0.6720085902496072,0.6357868506804677,0.7126068835130839,0.19128915667533875
0.6726758285677851,0.6364783722798026,0.7132387605537222,0.1987665295600891
0.6734379250431147,0.6372668675388077,0.7139621835274009,0.2953917980194092
0.6739665972373212,0.6378273447015834,0.7144471210215524,0.2129867970943451
0.674602378658116,0.6385260839851166,0.7149993622720122,0.22765198349952698
0.6752615470286328,0.6392402666262688,0.7155848560647814,0.3759506940841675
0.6758291662425396,0.639854853341397,0.7160895958036337,0.15824788808822632
0.6767348156493064,0.6408222481817839,0.7169115322189668,0.18087013065814972
0.6773127424891363,0.641439205955335,0.7174365551607409,0.23956207931041718
0.677933212499781,0.6420989460260306,0.7180035650623886,0.26769590377807617
0.6784889116585227,0.6426500570488001,0.718561120987138,0.37427276372909546
0.6791702355488988,0.6433514259601216,0.7192126443971809,0.3123106062412262
0.6797682183748253,0.6439829546511844,0.7197645639649758,0.20540721714496613
0.6804263071813118,0.6446708987637821,0.7203808180535967,0.2905844449996948
0.6809941262780821,0.6452568803941179,0.7209220518550706,0.28928443789482117
0.6814710786827074,0.6458160039926801,0.7212931995540691,0.32474201917648315
