F1,Acc,Recall,loss
0.00017799132788930022,0.0003281647386988268,0.00012211130445400982,37.50308609008789
0.00017583186547302334,0.0003281647386988268,0.00012008766399471615,40.57079315185547
0.00017369022791065695,0.0003281647386988268,0.00011809861234130499,38.401634216308594
0.00017176224235830755,0.00032813781788351107,0.00011632641191182458,35.354766845703125
0.00016980807846877664,0.00032813781788351107,0.0001145409770345341,36.3851203918457
0.00016757432309431975,0.00032813781788351107,0.00011251758087201125,42.80470657348633
0.00016585463207493197,0.00032813781788351107,0.00011097239561659037,34.48179244995117
0.0001638705866724802,0.00032813781788351107,0.00010920309044745967,38.62744903564453
0.00016184827051429537,0.00032813781788351107,0.00010741426998576761,41.481422424316406
0.00016020181743265903,0.00032813781788351107,0.00010596868625321217,34.470558166503906
0.0001586262596152983,0.00032811090148470183,0.00010459703990377072,36.59123992919922
0.00015690885838574712,0.00032811090148470183,0.00010310872815383823,37.97880172729492
0.00015523728293139597,0.00032811090148470183,0.00010166992857687517,36.17011642456055
0.00015365700162713213,0.00032811090148470183,0.0001003185112732927,37.39717483520508
0.00015212303194613944,0.00032811090148470183,9.90148027130056e-05,36.46541976928711
0.00015044943244437597,0.00032811090148470183,9.760144450137862e-05,40.373046875
0.00014895356586056712,0.00032811090148470183,9.634607510176555e-05,34.43470764160156
0.00014746268473760768,0.00032811090148470183,9.51022349025202e-05,36.387672424316406
0.0001457991270916528,0.00032811090148470183,9.372290822184213e-05,43.40476608276367
0.00014427408652574721,0.00032811090148470183,9.24663075891722e-05,38.541778564453125
0.00014261771475912604,0.00032811090148470183,9.110994692845592e-05,42.809608459472656
0.00014129279559829853,0.00032811090148470183,9.003128587184046e-05,35.9720458984375
0.00014007560726735517,0.00032811090148470183,8.904521270675186e-05,34.74534606933594
0.00013865535603196404,0.00032811090148470183,8.7900496637806e-05,38.0627555847168
0.00013729424002332266,0.00032811090148470183,8.680932332132471e-05,41.487396240234375
0.00013616554445338556,0.00032811090148470183,8.590880780051974e-05,31.529132843017578
0.00013479583586304975,0.00032811090148470183,8.482123923830527e-05,38.5945930480957
0.0001336250489950737,0.00032811090148470183,8.389613658291036e-05,33.254913330078125
0.000132505143753624,0.00032811090148470183,8.301510874979246e-05,32.5208854675293
0.00013147079786823214,0.00032811090148470183,8.220473088226228e-05,31.90677261352539
0.00013038018947880112,0.00032811090148470183,8.135372600065082e-05,33.55352783203125
0.00012923859133112773,0.00032811090148470183,8.046670690002011e-05,35.840728759765625
0.00012816196533198637,0.00032811090148470183,7.963368504877563e-05,33.98936462402344
0.00012693976759618595,0.00032811090148470183,7.869213668824143e-05,36.668922424316406
0.00012599414174239466,0.00032811090148470183,7.79666302822392e-05,31.460033416748047
0.00012489848913168114,0.00032811090148470183,7.71292493395808e-05,34.479305267333984
0.00012388692252580648,0.00032811090148470183,7.635919364691509e-05,31.476581573486328
0.00012295582839426508,0.00032811090148470183,7.565297978174116e-05,30.183177947998047
0.00012174518747464374,0.00032811090148470183,7.473841554559044e-05,39.546775817871094
0.00012081121748555759,0.00032811090148470183,7.403568520026653e-05,31.451688766479492
0.00011990584402212584,0.00032811090148470183,7.335680751173709e-05,28.467418670654297
0.00011901393957063228,0.00032811090148470183,7.269026677327906e-05,29.71823501586914
0.0001179505786958703,0.00032811090148470183,7.189847934716181e-05,33.511661529541016
0.00011703432027390477,0.00032811090148470183,7.121873052612837e-05,30.063640594482422
0.0001161001653436881,0.00032811090148470183,7.052807899144847e-05,30.856176376342773
0.00011517417203759911,0.00032811090148470183,6.984581536258709e-05,32.6057014465332
0.00011417477286873328,0.00032797638570022957,6.911805363560962e-05,34.743019104003906
0.00011333528809747025,0.00032770768474520726,6.851544166766585e-05,26.594614028930664
0.00011247484036506819,0.0003262642740619902,6.79497851088046e-05,26.936431884765625
0.00011150599980440376,0.0003240440699935191,6.733893368798505e-05,30.890850067138672
0.00011056440304130254,0.0003228670594882557,6.670335351109777e-05,26.491439819335938
0.00010943161111950567,0.000320666987333654,6.597285217133149e-05,35.210182189941406
0.00010846719423634972,0.00031753592125109155,6.540436247097682e-05,30.265811920166016
0.00010748351314352291,0.0003130625342412147,6.48792435080207e-05,26.1600341796875
0.00010632498033906628,0.0003070545789514086,6.429421030636192e-05,27.80364227294922
0.00010535323387576608,0.0003022289384208538,6.379585326953749e-05,24.374879837036133
0.00010446725328032804,0.00029850746268656717,6.331217651434812e-05,23.478010177612305
0.00010336982832302757,0.00029338418659234265,6.273722513253239e-05,26.5918025970459
0.00010242094668544839,0.00028937278448961875,6.222194568024142e-05,25.013731002807617
0.00012700345068349298,0.00035755148741418763,7.721530716249189e-05,24.621929168701172
0.00017615156176136663,0.0004947695787390444,0.00010714996402822636,28.810848236083984
0.0001743700586247085,0.00048621240536222824,0.00010623444424209312,28.000402450561523
0.00019727267518585183,0.0005444399074452157,0.00012046015780280672,26.30942153930664
0.00029275072941625406,0.0007997334221926024,0.000179168657429527,28.374876022338867
0.00041097046463770334,0.0011134398742467908,0.00025198997969257223,24.939868927001953
0.0005029337501256355,0.0013531799729364006,0.0003088644085246577,24.79006576538086
0.0008298164616047026,0.002218841130975022,0.0005103379895599428,25.660411834716797
0.0011041287062212384,0.0029415446238578043,0.0006796130543545844,25.985639572143555
0.001466702333630838,0.0038970679203266115,0.0009033423667570009,23.508543014526367
0.0018926061110767927,0.005005799401745925,0.0011668943533697633,24.382492065429688
0.0026321511234027903,0.006938997164062028,0.0016241102700259857,22.50650405883789
0.0035159350944692232,0.009222347831260785,0.0021719938903913792,23.485675811767578
0.004336981160386474,0.011284569958486815,0.0026843210614890334,22.239887237548828
0.004907865939443703,0.012688891452301303,0.0030422878004259203,17.80595588684082
0.0058149818382189,0.014894942515716146,0.003612686987458619,21.9683895111084
0.006814496659762494,0.017329767079014822,0.0042411018682667395,23.248092651367188
0.008210162759715882,0.02074984904210353,0.00511751326762699,20.386138916015625
0.009136651083823612,0.022974803576266595,0.005702143683262057,18.440807342529297
0.010448494658295168,0.026132962804617358,0.006529576712511684,20.50556182861328
0.011777789513992836,0.029249302961754958,0.007373418560857227,20.477771759033203
0.013148099574460894,0.032389709680752145,0.00824815501795651,23.730634689331055
0.014578530900050712,0.03554790358517318,0.009169518534966952,21.77371597290039
0.016013814194512702,0.03855672144129875,0.010105465253544697,18.56926918029785
0.01733356414280431,0.041340782122905026,0.01096564698605778,19.12841033935547
0.01890275266734748,0.04459144339218579,0.011993446483885006,19.903766632080078
0.020382674692845337,0.04763016577165538,0.01296555230710563,19.070343017578125
0.02207273696572527,0.05113610282304338,0.014073830760290068,19.290237426757812
0.023596499818547546,0.05438723712835388,0.01506667001481556,19.960447311401367
0.025581281954629064,0.05851917930419268,0.016368286445012786,17.751846313476562
0.027221405889396193,0.06178419412874633,0.017456204515305173,17.66214370727539
0.029301787336164252,0.06581038704411701,0.018846570219466587,20.988691329956055
0.031146328944674534,0.06922558355102384,0.020093435084629685,17.544071197509766
0.03301302500147488,0.0726319266661161,0.021361086148689677,20.649822235107422
0.034993070183328416,0.07627118644067797,0.022705051602390006,17.577735900878906
0.03767126435338041,0.08133990304378924,0.024511740968255678,20.948192596435547
0.03944006420717214,0.08449657869012708,0.025723434393933983,17.279956817626953
0.04147448763742369,0.08812113293109411,0.027119085070902275,17.483985900878906
0.04461073016909822,0.09386417567516667,0.029258098223615466,18.736724853515625
0.04705026263573044,0.09823248230629562,0.0309331279681684,17.682952880859375
0.04986597526763743,0.1031223874086729,0.03288360340311102,17.421274185180664
0.05247209205486084,0.10756872545519457,0.034699189238990236,17.32115936279297
0.055183124073158576,0.11212790575365521,0.03659708871189234,17.81951332092285
0.05784006704349361,0.11663618482349287,0.03845497468570453,16.485179901123047
0.06028940266652764,0.12055630936227951,0.04019543531860029,16.33010482788086
0.06295729395926318,0.12503340459647247,0.04207036079577386,17.552886962890625
0.06598282041080353,0.13004602235371465,0.04420605654263046,16.25389862060547
0.06873329854810617,0.13467336683417086,0.04614120051539521,17.807113647460938
0.07147956960722472,0.13919074405522885,0.04808700933031524,16.571979522705078
0.07506619661846363,0.14480900003133715,0.05066497089039219,18.046649932861328
0.07816913305169576,0.1495059562286453,0.05291887298163039,18.190967559814453
0.08091774901718535,0.1536223097908457,0.054923975594160804,13.994046211242676
0.0838216196993914,0.15791515006861984,0.057052622501994096,16.242534637451172
0.08596484325004278,0.1611571466485801,0.058615955552695366,16.01730728149414
0.08970877419054037,0.16722427486690133,0.06129565449213543,12.707334518432617
0.09256375086139858,0.171786022433132,0.06334913614814343,15.594738960266113
0.09571342875603976,0.17663421418636996,0.06564138265666698,14.43145751953125
0.09892942105468526,0.18126187548899073,0.06802927975166743,14.387994766235352
0.10180238801082599,0.18535254732317527,0.07017159547280029,12.591552734375
0.10487054405003776,0.18957050221124888,0.072484516510535,13.924515724182129
0.10815920912470646,0.1943396731134473,0.0749308964891291,14.956048965454102
0.11155172537082965,0.19929811599556704,0.07745157353951537,16.11545181274414
0.11478268510946397,0.20394188710685274,0.0798666340389086,15.111862182617188
0.11801757240212271,0.20867306257877002,0.08227443742457585,14.809814453125
0.12106956806272583,0.21279293902810187,0.08460219824543713,14.684152603149414
0.1239039486095051,0.21655731957730254,0.08677677657588954,11.895552635192871
0.12684905186409914,0.22046348279870404,0.08904027489212082,11.465051651000977
0.13030037825485277,0.22519577468224733,0.09167105276224714,14.725435256958008
0.1335687213671733,0.2297994407482403,0.09414471800037527,14.290334701538086
0.13665459646548556,0.23397115521919176,0.09651198177944886,18.428367614746094
0.14014697159823186,0.2386598422238918,0.09919976578510784,14.721403121948242
0.14336750752097718,0.24283594546972084,0.1017070944436892,11.33863639831543
0.14675784137123013,0.24712985409138727,0.10436848662796874,13.190242767333984
0.15004046394518097,0.251418239349079,0.10692555390012977,12.189998626708984
0.1536783792766659,0.2562986766642119,0.10973943453376267,15.004657745361328
0.15644300250414908,0.2599589050175648,0.11188877688811122,12.292009353637695
0.15924424664711773,0.2635247334382101,0.11409516602024407,15.097537994384766
0.16238184507488046,0.26773015152497676,0.11652915110404456,11.2064208984375
0.16512077479115922,0.2709445892254454,0.11874292026699369,13.647451400756836
0.16847857678443012,0.27499314678531517,0.12144041122678934,14.105613708496094
0.17160814489886583,0.27875820397958123,0.12395997405725934,12.48807144165039
0.174604589519982,0.28245061079867334,0.12635818227059506,13.978260040283203
0.17793517782280277,0.2866282268087447,0.12901214188767837,9.819021224975586
0.18077208141131904,0.29011511864680145,0.13128963094749327,13.095810890197754
0.1831229368131121,0.29280411877394635,0.13322014508675242,14.153690338134766
0.18585563017986184,0.29613971314552134,0.1354232541331647,13.314088821411133
0.18827168095839897,0.29886159142477114,0.13742085192113973,12.427992820739746
0.19015818941652995,0.30094244492708655,0.13899188564673007,12.93545150756836
0.19246576589250167,0.30346376867247804,0.14092104676563685,11.774995803833008
0.19528155253263035,0.30665349769226385,0.14325389079164522,13.814142227172852
0.19779889700208872,0.30955380478724404,0.14533143830718845,14.677705764770508
0.2005048123822197,0.3126756369456386,0.14756618124967064,14.374626159667969
0.20279608283048675,0.31502810282871097,0.14952592540759918,13.240537643432617
0.20525155337378648,0.3177570093457944,0.1515821737691785,11.018980979919434
0.20806264700466712,0.32075573841489824,0.15396808897666442,12.916234970092773
0.2100247826710192,0.3226215795964326,0.15568857110821696,13.528823852539062
0.21210578676275618,0.3249211356466877,0.1574409617861743,12.705282211303711
0.21485607846172744,0.3281299385425812,0.15971931384028923,9.425863265991211
0.21712195675096393,0.33075637275386544,0.1616020689420492,11.41986083984375
0.21973965191639377,0.33371284652141664,0.16379770200587623,12.349967956542969
0.22166975541388276,0.3355973379411815,0.16548977921760186,9.657890319824219
0.22375085630277544,0.33779819935909394,0.1672753834915997,15.601722717285156
0.22621952917686666,0.34052927132721345,0.16936623546037613,10.085564613342285
0.2289847675870503,0.3434847728407389,0.17173667043866073,10.478078842163086
0.23108167765969473,0.3457638315441784,0.17352673021135515,8.625256538391113
0.23323327164202085,0.34806964668883394,0.17537344227118923,11.452608108520508
0.2347912480993197,0.3493566833452466,0.1768096162067945,12.038429260253906
0.2375381677907398,0.3523742095354563,0.17915344088484572,12.122989654541016
0.2400383595440618,0.3549780100707502,0.1813261053591196,12.79121208190918
0.24188145499568517,0.35689996045867933,0.18292880652431215,11.36661148071289
0.24444846596461453,0.35946525570983545,0.1851929513286826,12.963142395019531
0.24639484814943885,0.36134453781512604,0.18692948058626896,9.231245040893555
0.24834900936064017,0.36315051825840533,0.18869691173763775,11.75004768371582
0.2507944651372014,0.3656347316358307,0.19085106891578554,9.396041870117188
0.2532227689871624,0.368233122522468,0.19295658516474803,13.318477630615234
0.2554545501128937,0.3706923735303392,0.19487377843734704,11.181020736694336
0.2574377718408066,0.3727729488765971,0.1966077438429843,8.616076469421387
0.25940024895438735,0.37481492448919157,0.19832969030327247,10.631376266479492
0.2617678955570864,0.3771032904484575,0.20045852958607568,11.090211868286133
0.2640069243281074,0.3792426489835093,0.20248142425677618,11.589481353759766
0.26554520267428117,0.3804918884590959,0.20393606980954002,10.35905647277832
0.2675459679871948,0.38232558139534883,0.20577066757041956,12.604724884033203
0.26929111107663517,0.38389662027833005,0.2073811551177901,11.9071683883667
0.27124422679736554,0.38592681379115845,0.2091059817696992,10.02708625793457
0.2732632657836463,0.38798908098271156,0.21090117716885942,10.020418167114258
0.2751544874481973,0.38984935238201124,0.21260534772327655,9.765786170959473
0.2770379406642966,0.3916282663281918,0.21432616295311946,10.098262786865234
0.2789837125500211,0.3934931506849315,0.21609767840753502,8.233162879943848
0.2806736088840989,0.39502713584243526,0.21766372371202014,11.687860488891602
0.28250233099009175,0.3968376137621864,0.2193143488254082,12.273042678833008
0.2846122226118103,0.3988933399429253,0.22123065262782454,10.383777618408203
0.28652545673032437,0.40064635395193576,0.22300443417945473,9.630268096923828
0.288554390598141,0.40242438631896904,0.22491301014390186,10.374258041381836
0.2902822200856663,0.40404080082753924,0.22650830586732634,11.606822967529297
0.2916586669702416,0.40531535518129996,0.22778440135462305,9.863548278808594
0.293206509022769,0.40685817805383023,0.22918580071433778,8.696050643920898
0.2950085115988103,0.40850407861776605,0.23086640240449535,9.209564208984375
0.29670547728811775,0.4101376609127212,0.23242379547689282,11.570147514343262
0.29830193960995294,0.41164465177598053,0.23389972124783012,10.646209716796875
0.2997513119657437,0.4127637608903661,0.23532156187194947,9.165963172912598
0.3011507118116367,0.41385390743218736,0.23669303503225714,10.06214714050293
0.3029195263506521,0.41534739454094294,0.23839093064822792,12.155179977416992
0.3045563224758842,0.4168700539900895,0.23991742396833166,8.72410774230957
0.3064417163711651,0.4185855866878747,0.2416901567655017,11.019227981567383
0.3079871805265064,0.41996499076145094,0.2431536496273305,11.21865177154541
0.3094558671000733,0.4212173198666216,0.24456540800650958,9.72114372253418
0.31081122874926576,0.4224878371073338,0.24583059566913174,10.11684513092041
0.31233503426632653,0.4239059048301391,0.24725753090719135,10.063507080078125
0.31395919077574713,0.425445310738486,0.24877006238160332,9.877082824707031
0.31571841090824304,0.4270028275212064,0.2504474249742601,10.017748832702637
0.31721912884965814,0.42841581259150807,0.25185052572144684,7.896481513977051
0.31839602280810275,0.42908321120338705,0.25310463121783877,11.542003631591797
0.3197975648897582,0.4303222300586188,0.2544453939497522,9.65566635131836
0.32142047661008644,0.43185970879922775,0.25596316527946167,9.799534797668457
0.3228838123470947,0.4331277834874957,0.2573743460293549,11.42343521118164
0.3246308798271612,0.4347623855604842,0.25901794464533134,9.202957153320312
0.32632488353199235,0.4362267892554534,0.26065588118465255,10.300970077514648
0.3276454520956441,0.43729420987792583,0.2619605106908281,8.847756385803223
0.3287002598844102,0.43797051093589917,0.2630670644423337,7.154699802398682
0.330006448479281,0.43898038694824454,0.2643767039735497,9.962865829467773
0.3318328505943368,0.44057480609083516,0.2661436971555237,11.35930061340332
0.33360504556774595,0.44224807893817675,0.2678137063084977,9.766088485717773
0.3350606330958323,0.4436109814479098,0.2691904852872397,7.715279579162598
0.33651770443081186,0.44492883426314594,0.27058669116681977,11.055192947387695
0.33747164560283605,0.44555124998658235,0.2715905596304463,8.371448516845703
0.3387442820239187,0.44657437747489087,0.2728594812800397,8.83757209777832
0.34001419510395675,0.4476643552686071,0.27410094862842244,7.8458991050720215
0.3412716576854096,0.44882871084261,0.27529913256415073,9.180021286010742
0.3426583214549809,0.4501560414849685,0.2766048115290745,8.428889274597168
0.3438394958482175,0.45118802462812163,0.2777548971659502,9.157753944396973
0.34511846570536014,0.4522137499740292,0.2790359283356303,10.070152282714844
0.3462629785989355,0.45309111189143414,0.2801987596681378,10.498710632324219
0.34761698946200237,0.4540984447980291,0.28158757439765747,8.997339248657227
0.34889352225635356,0.4550361731002745,0.2829030006978367,8.998055458068848
0.35012429567520953,0.456034754011835,0.28413596837944666,7.185959815979004
0.35119398809043206,0.45701874021316363,0.2851631692080762,9.722750663757324
0.3523862181554263,0.45799831148990916,0.286354353222107,9.134997367858887
0.35356915902910263,0.4589428008678351,0.2875479215214613,8.088127136230469
0.35468872277244406,0.4597742304440798,0.2887030595229917,9.518023490905762
0.3560805934456998,0.46099395952585737,0.29006693373808756,12.679951667785645
0.35739897861707765,0.46220421330081235,0.2913378504875675,8.844698905944824
0.35872829519407395,0.46343372668741073,0.2926163218149354,8.095431327819824
0.36005339482571463,0.46448411733229555,0.29396154154018556,8.554835319519043
0.36102460843681666,0.46514824458662846,0.2949907918968692,8.816827774047852
0.36212843318082155,0.4659767016462886,0.2961320085166785,9.293460845947266
0.3633761451001692,0.4670780315805611,0.2973563176322756,7.215631484985352
0.3648120445405836,0.4683836284957203,0.2987506459555583,7.803866863250732
0.3657207096789948,0.4690749032404948,0.29968848107249785,9.246706008911133
0.36674205973153545,0.46991466223615147,0.3007176773351698,10.11465072631836
0.3676469508452112,0.47043189992768797,0.3017232552116273,9.776735305786133
0.3687691244218157,0.47127639693515233,0.3028879934180894,7.552601337432861
0.36962277958965617,0.4717772302542885,0.3038333952073578,10.083788871765137
0.3708984055680434,0.4729523439451553,0.30507018046405043,8.30054759979248
0.3721000845369428,0.47401090400058943,0.3062560245623639,7.156003475189209
0.3730290784722226,0.4747534010487331,0.30720497336544506,10.861412048339844
0.3742488777506059,0.4756488772236804,0.30848523535948175,11.199583053588867
0.3751821167927017,0.4762090377555183,0.3095183384887318,9.999469757080078
0.37625939202873376,0.47702424767265644,0.310640772592697,8.89251708984375
0.3771164062880498,0.47752405572310785,0.31159764076071994,10.35049819946289
0.3782573217510395,0.47854882822974204,0.31271939302965346,6.806814193725586
0.3791626033241605,0.47932707285593484,0.3136247684942517,7.709335803985596
0.38007386540200644,0.4800092135687518,0.3145799948907313,9.163172721862793
0.38121073767225827,0.4810445983501698,0.3156931770809208,5.448292255401611
0.3824993559317762,0.48210258435347286,0.3170054759582927,8.642565727233887
0.383584061083703,0.4829579186310459,0.31812613938937356,8.842300415039062
0.38470384678335795,0.48382137055793467,0.3192923722498022,8.245685577392578
0.385526501329871,0.48435001339822104,0.3201958901917758,11.242865562438965
0.386310046014795,0.484749961294318,0.3211025901067721,9.616219520568848
0.38732569928916605,0.48555918038822815,0.32215127310738184,6.81754207611084
0.388364244941072,0.4862468161954494,0.32328604196754734,8.834012985229492
0.3895296046356329,0.48715710617526675,0.3244991617415454,9.391410827636719
0.3904405879429585,0.48790162633875445,0.3254334609322225,7.760332107543945
0.39166358279470614,0.48900369623655915,0.3266427248751473,8.29632568359375
0.3925090820866385,0.48966076609835024,0.32752593752621717,11.68436336517334
0.39337045357886674,0.4903487442542136,0.328417894132148,7.746498107910156
0.3943917953563296,0.49118632263199785,0.32946626698329895,8.236112594604492
0.3954686504929803,0.49196595014599864,0.33061896473353364,10.261770248413086
0.39623875818705534,0.4923435665432332,0.33152543497371084,8.02695369720459
0.3969995292769128,0.4927204692887139,0.33242017186544004,9.650945663452148
0.39770643551261975,0.49319047154154055,0.33319775526693307,9.608101844787598
0.3985024359457157,0.4938208575434161,0.334027659772736,7.493139743804932
0.39978898483235464,0.4949564993025375,0.33531622474954387,8.23236083984375
0.40072979188971536,0.49580263971787314,0.33625170253336967,7.516860008239746
0.40153165424851794,0.4964025898152076,0.33710515445987954,6.774779796600342
0.4025495211101926,0.497203187250996,0.3381711368476959,7.535364627838135
0.40371341529132604,0.4981601611445067,0.3393715761380458,9.124046325683594
0.4046415595157938,0.4987531959218459,0.3404085721518169,8.905305862426758
0.40537289617893535,0.4992455558524433,0.34121463752625164,8.321680068969727
0.40613658119020873,0.4999099472995936,0.3419865648135252,7.354508876800537
0.4069358515691737,0.5005577962756371,0.3428169947212071,8.711774826049805
0.4077718388886872,0.5011576412089193,0.34372252388590185,7.9255781173706055
0.40856780107389334,0.501744856349188,0.34457764740891894,8.32919692993164
0.40927998488272604,0.5022692073570091,0.34534367483602996,9.23216724395752
0.410083823297128,0.5028187487056767,0.34622880169850484,8.790060043334961
0.41064807157918193,0.5031447021512361,0.34687888558723734,8.693500518798828
0.4115766217383217,0.5038304411664016,0.3478783867544938,8.28997802734375
0.4124718512459627,0.5045200009093045,0.3488290459475035,6.324532985687256
0.4133963312468185,0.5053187072030924,0.34976980921076695,5.693299293518066
0.41411058997655925,0.5059594576291592,0.3504855330438726,8.191571235656738
0.4149443316713551,0.5066984533957073,0.35132550161139414,9.01583194732666
0.41574512896690224,0.5073869538249998,0.3521427719372857,6.562140464782715
0.4167663354736016,0.5083057961954095,0.35316565660744204,7.789024829864502
0.41761809223685464,0.5089236103393862,0.3540909582940294,9.131832122802734
0.41845501358382997,0.5095241608262634,0.35500385505011567,7.407790660858154
0.41924585377801876,0.509986117130286,0.35591838827087713,8.345100402832031
0.4204070706009156,0.5109371116082525,0.35712935188639233,7.853189468383789
0.4211189175575553,0.5114761263065885,0.35789355650924065,8.399093627929688
0.42205744782198373,0.5121714153078396,0.35890919256868375,7.253812313079834
0.42281921180208426,0.5127799336614131,0.35971226668559203,8.885432243347168
0.4234479890206231,0.513319266306109,0.36035712660704444,8.73471450805664
0.424326949222511,0.5141469155203467,0.3612224423640204,7.837183475494385
0.4249980067490751,0.5146242741497182,0.36195961069335814,6.853974342346191
0.4259257623830456,0.5153247974021905,0.3629592476489028,8.016921997070312
0.4268765430889653,0.5160110308452491,0.36400006000990165,7.820334434509277
0.42770718130311186,0.5165578341745791,0.3649362372761322,8.354503631591797
0.4284573878711502,0.5170556426718046,0.36578037557517723,7.860435962677002
0.4292016251035638,0.5176568662477495,0.366564478044328,8.903197288513184
0.42989057568121314,0.5182170407344061,0.367288776297821,8.573248863220215
0.43056674487147306,0.5187373020511536,0.36801472947425057,6.979328155517578
0.4313903927633269,0.519522498213877,0.3688230340813402,6.024506568908691
0.43223472663953383,0.520245754922355,0.36969301110385366,7.288094520568848
0.4329643788718018,0.520815118240336,0.3704732102193427,9.02885913848877
0.4338111105553319,0.5215613637922755,0.371335632161452,7.071706771850586
0.4346126600806194,0.5221974596316603,0.3721879796331035,6.2346882820129395
0.43553822298355893,0.5228358351138389,0.37322161505768064,8.865440368652344
0.4361908044646367,0.5231933080713932,0.3739981586470902,8.69094467163086
0.4368590104326094,0.5236724961328281,0.37473595676699906,6.933704853057861
0.43757287304051135,0.5242458311173346,0.37549304196040234,7.751367092132568
0.4383969884228515,0.5249424817048222,0.3763495154968862,7.224902629852295
0.4390084509073221,0.5254477507170028,0.3769911504424779,9.486637115478516
0.4397702883157215,0.5260564083780094,0.3778015860109624,8.062751770019531
0.4404998500629184,0.526529176785975,0.3786348930647147,6.7347798347473145
0.44118933095263657,0.5269660990057119,0.37942803286335813,7.8776092529296875
0.44202253073465325,0.5276040500862421,0.3803300160879284,9.488677024841309
0.44265313745625073,0.5278955890161323,0.3811126097347436,10.674650192260742
0.4432645389525584,0.5283004081632653,0.3818082274537937,8.98733901977539
0.4437856240666635,0.5286776386031614,0.38238451758722986,7.833544731140137
0.4444244647930847,0.5291667477665103,0.38307735662956177,8.718759536743164
0.4449872833893144,0.5296579471655153,0.38365631501021424,7.844839572906494
0.4455959110108582,0.5301233549451541,0.3843170785267417,9.060942649841309
0.4462044635086025,0.5305173366220887,0.3850155699341774,7.329824447631836
0.4470757337095172,0.531184638902925,0.3859617324056904,8.981164932250977
0.4476511616181204,0.5316417758165517,0.38657819571184804,7.3948140144348145
0.4482538050743379,0.5319785539137837,0.3872992234868631,8.599329948425293
